Country,Period,Number of persons
Belgium,2022-03-01,25930
Belgium,2022-04-01,36745
Belgium,2022-05-01,43780
Belgium,2022-06-01,47945
Belgium,2022-07-01,51035
Belgium,2022-08-01,54100
Belgium,2022-09-01,56245
Belgium,2022-10-01,55205
Belgium,2022-11-01,60050
Belgium,2022-12-01,61760
Belgium,2023-01-01,61100
Belgium,2023-02-01,62165
Belgium,2023-03-01,63085
Belgium,2023-04-01,63930
Belgium,2023-05-01,64950
Belgium,2023-06-01,66125
Belgium,2023-07-01,67125
Belgium,2023-08-01,68500
Belgium,2023-09-01,69770
Belgium,2023-10-01,71070
Belgium,2023-11-01,72085
Belgium,2023-12-01,72970
Belgium,2024-01-01,74115
Belgium,2024-02-01,75075
Belgium,2024-03-01,75985
Belgium,2024-04-01,76935
Belgium,2024-05-01,77875
Belgium,2024-06-01,78730
Belgium,2024-07-01,80090
Belgium,2024-08-01,81510
Belgium,2024-09-01,82805
Belgium,2024-10-01,83930
Belgium,2024-11-01,84685
Belgium,2024-12-01,85485
Belgium,2025-01-01,86530
Belgium,2025-02-01,87285
Belgium,2025-03-01,87770
Belgium,2025-04-01,87815
Belgium,2025-05-01,88270
Belgium,2025-06-01,88935
Czechia,2022-03-01,249465
Czechia,2022-04-01,314015
Czechia,2022-05-01,351875
Czechia,2022-06-01,372120
Czechia,2022-07-01,386995
Czechia,2022-08-01,397380
Czechia,2022-09-01,407480
Czechia,2022-10-01,418680
Czechia,2022-11-01,423870
Czechia,2022-12-01,431310
Czechia,2023-01-01,439750
Czechia,2023-02-01,446695
Czechia,2023-03-01,324375
Czechia,2023-04-01,330980
Czechia,2023-05-01,339205
Czechia,2023-06-01,348245
Czechia,2023-07-01,356645
Czechia,2023-08-01,364175
Czechia,2023-09-01,357085
Czechia,2023-10-01,363575
Czechia,2023-11-01,368450
Czechia,2023-12-01,372145
Czechia,2024-01-01,380295
Czechia,2024-02-01,384180
Czechia,2024-03-01,363510
Czechia,2024-04-01,344600
Czechia,2024-05-01,355595
Czechia,2024-06-01,359965
Czechia,2024-07-01,368790
Czechia,2024-08-01,376065
Czechia,2024-09-01,377665
Czechia,2024-10-01,378560
Czechia,2024-11-01,384380
Czechia,2024-12-01,387810
Czechia,2025-01-01,394170
Czechia,2025-02-01,396925
Czechia,2025-03-01,364290
Czechia,2025-04-01,369820
Czechia,2025-05-01,372885
Czechia,2025-06-01,0
Denmark,2022-03-01,1220
Denmark,2022-04-01,10385
Denmark,2022-05-01,20610
Denmark,2022-06-01,25050
Denmark,2022-07-01,26160
Denmark,2022-08-01,27635
Denmark,2022-09-01,29455
Denmark,2022-10-01,29505
Denmark,2022-11-01,30340
Denmark,2022-12-01,31815
Denmark,2023-01-01,32570
Denmark,2023-02-01,33510
Denmark,2023-03-01,34470
Denmark,2023-04-01,34565
Denmark,2023-05-01,34980
Denmark,2023-06-01,35285
Denmark,2023-07-01,35590
Denmark,2023-08-01,36520
Denmark,2023-09-01,37080
Denmark,2023-10-01,35400
Denmark,2023-11-01,35725
Denmark,2023-12-01,35920
Denmark,2024-01-01,36295
Denmark,2024-02-01,36795
Denmark,2024-03-01,31445
Denmark,2024-04-01,32135
Denmark,2024-05-01,32705
Denmark,2024-06-01,33760
Denmark,2024-07-01,34725
Denmark,2024-08-01,35480
Denmark,2024-09-01,36615
Denmark,2024-10-01,37585
Denmark,2024-11-01,38595
Denmark,2024-12-01,36610
Denmark,2025-01-01,34385
Denmark,2025-02-01,34670
Denmark,2025-03-01,35225
Denmark,2025-04-01,35705
Denmark,2025-05-01,36300
Denmark,2025-06-01,0
Germany,2022-03-01,0
Germany,2022-04-01,0
Germany,2022-05-01,0
Germany,2022-06-01,0
Germany,2022-07-01,0
Germany,2022-08-01,679640
Germany,2022-09-01,789545
Germany,2022-10-01,847105
Germany,2022-11-01,901930
Germany,2022-12-01,936375
Germany,2023-01-01,971920
Germany,2023-02-01,1000530
Germany,2023-03-01,1032465
Germany,2023-04-01,1054155
Germany,2023-05-01,1074830
Germany,2023-06-01,1096040
Germany,2023-07-01,1115975
Germany,2023-08-01,1137325
Germany,2023-09-01,1156225
Germany,2023-10-01,1176395
Germany,2023-11-01,1196730
Germany,2023-12-01,1211785
Germany,2024-01-01,1230350
Germany,2024-02-01,1246475
Germany,2024-03-01,1261455
Germany,2024-04-01,1277655
Germany,2024-05-01,1291685
Germany,2024-06-01,1306505
Germany,2024-07-01,1075225
Germany,2024-08-01,1086890
Germany,2024-09-01,1093855
Germany,2024-10-01,1105210
Germany,2024-11-01,1117115
Germany,2024-12-01,1125985
Germany,2025-01-01,1134850
Germany,2025-02-01,1142310
Germany,2025-03-01,1149375
Germany,2025-04-01,1153990
Germany,2025-05-01,1157530
Germany,2025-06-01,1161265
Estonia,2022-03-01,13745
Estonia,2022-04-01,22200
Estonia,2022-05-01,25750
Estonia,2022-06-01,27890
Estonia,2022-07-01,29600
Estonia,2022-08-01,31905
Estonia,2022-09-01,33885
Estonia,2022-10-01,35855
Estonia,2022-11-01,37305
Estonia,2022-12-01,38235
Estonia,2023-01-01,38930
Estonia,2023-02-01,39655
Estonia,2023-03-01,36875
Estonia,2023-04-01,35005
Estonia,2023-05-01,34975
Estonia,2023-06-01,35090
Estonia,2023-07-01,35305
Estonia,2023-08-01,35660
Estonia,2023-09-01,35700
Estonia,2023-10-01,35740
Estonia,2023-11-01,35765
Estonia,2023-12-01,35825
Estonia,2024-01-01,35640
Estonia,2024-02-01,35095
Estonia,2024-03-01,33840
Estonia,2024-04-01,32670
Estonia,2024-05-01,33515
Estonia,2024-06-01,32275
Estonia,2024-07-01,33715
Estonia,2024-08-01,33735
Estonia,2024-09-01,34130
Estonia,2024-10-01,34640
Estonia,2024-11-01,35015
Estonia,2024-12-01,35330
Estonia,2025-01-01,35610
Estonia,2025-02-01,35785
Estonia,2025-03-01,33505
Estonia,2025-04-01,33880
Estonia,2025-05-01,34120
Estonia,2025-06-01,34270
France,2022-03-01,26315
France,2022-04-01,49000
France,2022-05-01,57255
France,2022-06-01,62350
France,2022-07-01,65975
France,2022-08-01,69510
France,2022-09-01,64950
France,2022-10-01,63375
France,2022-11-01,64480
France,2022-12-01,65835
France,2023-01-01,67015
France,2023-02-01,67250
France,2023-03-01,65180
France,2023-04-01,64200
France,2023-05-01,64050
France,2023-06-01,64710
France,2023-07-01,64790
France,2023-08-01,64375
France,2023-09-01,62290
France,2023-10-01,62785
France,2023-11-01,62680
France,2023-12-01,62440
France,2024-01-01,62245
France,2024-02-01,61580
France,2024-03-01,61065
France,2024-04-01,60480
France,2024-05-01,59520
France,2024-06-01,59480
France,2024-07-01,59035
France,2024-08-01,58415
France,2024-09-01,57845
France,2024-10-01,57575
France,2024-11-01,56885
France,2024-12-01,56315
France,2025-01-01,55680
France,2025-02-01,55290
France,2025-03-01,54175
France,2025-04-01,53510
France,2025-05-01,53080
France,2025-06-01,53080
Latvia,2022-03-01,11045
Latvia,2022-04-01,19585
Latvia,2022-05-01,24245
Latvia,2022-06-01,26995
Latvia,2022-07-01,28600
Latvia,2022-08-01,29945
Latvia,2022-09-01,31500
Latvia,2022-10-01,32750
Latvia,2022-11-01,34660
Latvia,2022-12-01,35520
Latvia,2023-01-01,35890
Latvia,2023-02-01,36405
Latvia,2023-03-01,35640
Latvia,2023-04-01,39320
Latvia,2023-05-01,41855
Latvia,2023-06-01,43840
Latvia,2023-07-01,42130
Latvia,2023-08-01,42455
Latvia,2023-09-01,42660
Latvia,2023-10-01,42955
Latvia,2023-11-01,43190
Latvia,2023-12-01,43430
Latvia,2024-01-01,43745
Latvia,2024-02-01,44010
Latvia,2024-03-01,44245
Latvia,2024-04-01,44560
Latvia,2024-05-01,44540
Latvia,2024-06-01,45145
Latvia,2024-07-01,45675
Latvia,2024-08-01,46105
Latvia,2024-09-01,46580
Latvia,2024-10-01,46865
Latvia,2024-11-01,47230
Latvia,2024-12-01,47675
Latvia,2025-01-01,48110
Latvia,2025-02-01,48540
Latvia,2025-03-01,48935
Latvia,2025-04-01,30815
Latvia,2025-05-01,31230
Latvia,2025-06-01,31650
Lithuania,2022-03-01,3155
Lithuania,2022-04-01,28105
Lithuania,2022-05-01,45235
Lithuania,2022-06-01,48960
Lithuania,2022-07-01,52615
Lithuania,2022-08-01,56625
Lithuania,2022-09-01,59500
Lithuania,2022-10-01,62080
Lithuania,2022-11-01,63970
Lithuania,2022-12-01,65110
Lithuania,2023-01-01,66135
Lithuania,2023-02-01,66640
Lithuania,2023-03-01,67455
Lithuania,2023-04-01,68405
Lithuania,2023-05-01,69545
Lithuania,2023-06-01,70315
Lithuania,2023-07-01,71065
Lithuania,2023-08-01,71890
Lithuania,2023-09-01,72475
Lithuania,2023-10-01,73375
Lithuania,2023-11-01,74110
Lithuania,2023-12-01,74615
Lithuania,2024-01-01,75010
Lithuania,2024-02-01,75355
Lithuania,2024-03-01,76080
Lithuania,2024-04-01,76800
Lithuania,2024-05-01,77460
Lithuania,2024-06-01,78110
Lithuania,2024-07-01,78745
Lithuania,2024-08-01,79395
Lithuania,2024-09-01,80715
Lithuania,2024-10-01,47410
Lithuania,2024-11-01,47810
Lithuania,2024-12-01,48050
Lithuania,2025-01-01,47895
Lithuania,2025-02-01,48870
Lithuania,2025-03-01,44065
Lithuania,2025-04-01,45095
Lithuania,2025-05-01,46305
Lithuania,2025-06-01,46860
Luxembourg,2022-03-01,920
Luxembourg,2022-04-01,2560
Luxembourg,2022-05-01,3610
Luxembourg,2022-06-01,3905
Luxembourg,2022-07-01,4055
Luxembourg,2022-08-01,4110
Luxembourg,2022-09-01,4215
Luxembourg,2022-10-01,4305
Luxembourg,2022-11-01,4375
Luxembourg,2022-12-01,4490
Luxembourg,2023-01-01,4520
Luxembourg,2023-02-01,4505
Luxembourg,2023-03-01,3920
Luxembourg,2023-04-01,3925
Luxembourg,2023-05-01,3930
Luxembourg,2023-06-01,3940
Luxembourg,2023-07-01,3965
Luxembourg,2023-08-01,4050
Luxembourg,2023-09-01,4040
Luxembourg,2023-10-01,4050
Luxembourg,2023-11-01,4040
Luxembourg,2023-12-01,4090
Luxembourg,2024-01-01,4075
Luxembourg,2024-02-01,4085
Luxembourg,2024-03-01,4085
Luxembourg,2024-04-01,4070
Luxembourg,2024-05-01,4095
Luxembourg,2024-06-01,4145
Luxembourg,2024-07-01,3685
Luxembourg,2024-08-01,3675
Luxembourg,2024-09-01,3685
Luxembourg,2024-10-01,3720
Luxembourg,2024-11-01,3710
Luxembourg,2024-12-01,3745
Luxembourg,2025-01-01,3800
Luxembourg,2025-02-01,3825
Luxembourg,2025-03-01,3820
Luxembourg,2025-04-01,3570
Luxembourg,2025-05-01,3605
Luxembourg,2025-06-01,0
Hungary,2022-03-01,0
Hungary,2022-04-01,0
Hungary,2022-05-01,14000
Hungary,2022-06-01,20870
Hungary,2022-07-01,23575
Hungary,2022-08-01,25310
Hungary,2022-09-01,26265
Hungary,2022-10-01,27415
Hungary,2022-11-01,28380
Hungary,2022-12-01,28690
Hungary,2023-01-01,29325
Hungary,2023-02-01,29735
Hungary,2023-03-01,30335
Hungary,2023-04-01,30690
Hungary,2023-05-01,31200
Hungary,2023-06-01,31575
Hungary,2023-07-01,31970
Hungary,2023-08-01,32455
Hungary,2023-09-01,32760
Hungary,2023-10-01,33025
Hungary,2023-11-01,33410
Hungary,2023-12-01,33570
Hungary,2024-01-01,33925
Hungary,2024-02-01,34500
Hungary,2024-03-01,34620
Hungary,2024-04-01,35180
Hungary,2024-05-01,35665
Hungary,2024-06-01,36175
Hungary,2024-07-01,36755
Hungary,2024-08-01,37120
Hungary,2024-09-01,37575
Hungary,2024-10-01,38055
Hungary,2024-11-01,38450
Hungary,2024-12-01,38725
Hungary,2025-01-01,38880
Hungary,2025-02-01,39125
Hungary,2025-03-01,39435
Hungary,2025-04-01,39925
Hungary,2025-05-01,40240
Hungary,2025-06-01,0
Netherlands,2022-03-01,24445
Netherlands,2022-04-01,51135
Netherlands,2022-05-01,62675
Netherlands,2022-06-01,70805
Netherlands,2022-07-01,77480
Netherlands,2022-08-01,84630
Netherlands,2022-09-01,89485
Netherlands,2022-10-01,94770
Netherlands,2022-11-01,99365
Netherlands,2022-12-01,102550
Netherlands,2023-01-01,79855
Netherlands,2023-02-01,82370
Netherlands,2023-03-01,85055
Netherlands,2023-04-01,87035
Netherlands,2023-05-01,89660
Netherlands,2023-06-01,92425
Netherlands,2023-07-01,95575
Netherlands,2023-08-01,98705
Netherlands,2023-09-01,102295
Netherlands,2023-10-01,106410
Netherlands,2023-11-01,109640
Netherlands,2023-12-01,111850
Netherlands,2024-01-01,114355
Netherlands,2024-02-01,114235
Netherlands,2024-03-01,118940
Netherlands,2024-04-01,110520
Netherlands,2024-05-01,110775
Netherlands,2024-06-01,113320
Netherlands,2024-07-01,114265
Netherlands,2024-08-01,115425
Netherlands,2024-09-01,116530
Netherlands,2024-10-01,117780
Netherlands,2024-11-01,118125
Netherlands,2024-12-01,118870
Netherlands,2025-01-01,119775
Netherlands,2025-02-01,119990
Netherlands,2025-03-01,120960
Netherlands,2025-04-01,120920
Netherlands,2025-05-01,122075
Netherlands,2025-06-01,123440
Poland,2022-03-01,675085
Poland,2022-04-01,1046815
Poland,2022-05-01,1142375
Poland,2022-06-01,1202190
Poland,2022-07-01,1258235
Poland,2022-08-01,1326075
Poland,2022-09-01,1367555
Poland,2022-10-01,1012300
Poland,2022-11-01,939865
Poland,2022-12-01,956760
Poland,2023-01-01,969425
Poland,2023-02-01,989080
Poland,2023-03-01,995025
Poland,2023-04-01,990290
Poland,2023-05-01,986605
Poland,2023-06-01,974375
Poland,2023-07-01,967840
Poland,2023-08-01,957290
Poland,2023-09-01,955355
Poland,2023-10-01,957305
Poland,2023-11-01,951760
Poland,2023-12-01,951435
Poland,2024-01-01,947030
Poland,2024-02-01,952650
Poland,2024-03-01,950965
Poland,2024-04-01,949365
Poland,2024-05-01,948685
Poland,2024-06-01,961180
Poland,2024-07-01,971585
Poland,2024-08-01,970535
Poland,2024-09-01,975175
Poland,2024-10-01,979195
Poland,2024-11-01,983230
Poland,2024-12-01,986920
Poland,2025-01-01,988295
Poland,2025-02-01,990035
Poland,2025-03-01,992370
Poland,2025-04-01,983125
Poland,2025-05-01,983025
Poland,2025-06-01,988655
Slovakia,2022-03-01,0
Slovakia,2022-04-01,71605
Slovakia,2022-05-01,76510
Slovakia,2022-06-01,79960
Slovakia,2022-07-01,82995
Slovakia,2022-08-01,86420
Slovakia,2022-09-01,89380
Slovakia,2022-10-01,91710
Slovakia,2022-11-01,93335
Slovakia,2022-12-01,94975
Slovakia,2023-01-01,96030
Slovakia,2023-02-01,97400
Slovakia,2023-03-01,98940
Slovakia,2023-04-01,100070
Slovakia,2023-05-01,101450
Slovakia,2023-06-01,103360
Slovakia,2023-07-01,105080
Slovakia,2023-08-01,107020
Slovakia,2023-09-01,108920
Slovakia,2023-10-01,111005
Slovakia,2023-11-01,112485
Slovakia,2023-12-01,113590
Slovakia,2024-01-01,115365
Slovakia,2024-02-01,116800
Slovakia,2024-03-01,117755
Slovakia,2024-04-01,118990
Slovakia,2024-05-01,120465
Slovakia,2024-06-01,122180
Slovakia,2024-07-01,124295
Slovakia,2024-08-01,125195
Slovakia,2024-09-01,126245
Slovakia,2024-10-01,127620
Slovakia,2024-11-01,129735
Slovakia,2024-12-01,130790
Slovakia,2025-01-01,131900
Slovakia,2025-02-01,131990
Slovakia,2025-03-01,131870
Slovakia,2025-04-01,131855
Slovakia,2025-05-01,131690
Slovakia,2025-06-01,0
Finland,2022-03-01,2795
Finland,2022-04-01,15050
Finland,2022-05-01,22575
Finland,2022-06-01,28150
Finland,2022-07-01,32340
Finland,2022-08-01,35655
Finland,2022-09-01,37510
Finland,2022-10-01,39950
Finland,2022-11-01,41460
Finland,2022-12-01,42900
Finland,2023-01-01,44200
Finland,2023-02-01,45840
Finland,2023-03-01,47620
Finland,2023-04-01,48380
Finland,2023-05-01,49845
Finland,2023-06-01,51865
Finland,2023-07-01,54195
Finland,2023-08-01,55145
Finland,2023-09-01,55925
Finland,2023-10-01,57060
Finland,2023-11-01,57850
Finland,2023-12-01,58425
Finland,2024-01-01,59085
Finland,2024-02-01,59685
Finland,2024-03-01,60090
Finland,2024-04-01,60810
Finland,2024-05-01,61660
Finland,2024-06-01,63075
Finland,2024-07-01,64720
Finland,2024-08-01,65705
Finland,2024-09-01,66475
Finland,2024-10-01,67265
Finland,2024-11-01,67985
Finland,2024-12-01,68580
Finland,2025-01-01,69175
Finland,2025-02-01,69595
Finland,2025-03-01,69910
Finland,2025-04-01,70355
Finland,2025-05-01,71110
Finland,2025-06-01,72235
Sweden,2022-03-01,17850
Sweden,2022-04-01,29485
Sweden,2022-05-01,34035
Sweden,2022-06-01,36145
Sweden,2022-07-01,38640
Sweden,2022-08-01,40870
Sweden,2022-09-01,42335
Sweden,2022-10-01,43765
Sweden,2022-11-01,45310
Sweden,2022-12-01,45560
Sweden,2023-01-01,46565
Sweden,2023-02-01,47595
Sweden,2023-03-01,24375
Sweden,2023-04-01,32910
Sweden,2023-05-01,36415
Sweden,2023-06-01,38650
Sweden,2023-07-01,39705
Sweden,2023-08-01,40620
Sweden,2023-09-01,41355
Sweden,2023-10-01,41965
Sweden,2023-11-01,42555
Sweden,2023-12-01,43135
Sweden,2024-01-01,43835
Sweden,2024-02-01,45685
Sweden,2024-03-01,38235
Sweden,2024-04-01,39080
Sweden,2024-05-01,40095
Sweden,2024-06-01,41085
Sweden,2024-07-01,41965
Sweden,2024-08-01,43340
Sweden,2024-09-01,44185
Sweden,2024-10-01,44925
Sweden,2024-11-01,45490
Sweden,2024-12-01,45890
Sweden,2025-01-01,46500
Sweden,2025-02-01,46995
Sweden,2025-03-01,26775
Sweden,2025-04-01,36045
Sweden,2025-05-01,42725
Sweden,2025-06-01,43915
Norway,2022-03-01,2165
Norway,2022-04-01,8740
Norway,2022-05-01,14350
Norway,2022-06-01,17020
Norway,2022-07-01,18280
Norway,2022-08-01,22410
Norway,2022-09-01,25665
Norway,2022-10-01,28325
Norway,2022-11-01,30425
Norway,2022-12-01,32730
Norway,2023-01-01,34710
Norway,2023-02-01,37615
Norway,2023-03-01,40510
Norway,2023-04-01,42170
Norway,2023-05-01,43710
Norway,2023-06-01,45615
Norway,2023-07-01,48180
Norway,2023-08-01,50850
Norway,2023-09-01,54535
Norway,2023-10-01,58920
Norway,2023-11-01,62950
Norway,2023-12-01,64580
Norway,2024-01-01,67575
Norway,2024-02-01,69235
Norway,2024-03-01,70085
Norway,2024-04-01,70535
Norway,2024-05-01,71235
Norway,2024-06-01,70400
Norway,2024-07-01,72140
Norway,2024-08-01,74415
Norway,2024-09-01,75565
Norway,2024-10-01,76760
Norway,2024-11-01,77560
Norway,2024-12-01,78225
Norway,2025-01-01,79005
Norway,2025-02-01,79300
Norway,2025-03-01,79625
Norway,2025-04-01,79480
Norway,2025-05-01,79470
Norway,2025-06-01,79575
